StudentID,Maths,Marketing,Business Administration,Finance,Psychology,Design,Programming,Applied design,Structural Calculus,History,Statistics,Biology,Phisycs,Anatomy,Chemistry,Nutrition
2020129,10,5,4,4,5,10,6,8,10,10,5,8,8,9,4,6
2020130,10,4,4,5,4,10,6,8,7,8,4,10,10,5,4,4
2020131,5,5,7,7,9,5,8,10,7,7,7,6,7,9,6,9
2020132,4,8,8,9,4,4,9,5,6,4,8,4,5,5,9,5
2020133,8,6,6,8,9,10,7,9,7,4,7,9,10,4,10,4
2020134,9,10,5,8,9,5,4,10,7,9,6,7,4,4,7,5
2020135,7,10,7,8,6,5,7,9,7,10,8,9,4,5,10,7
2020136,6,9,10,10,8,6,6,10,7,9,6,10,4,7,9,4
2020137,6,7,8,10,4,4,9,10,9,5,10,4,7,4,6,7
2020138,7,6,8,9,7,10,8,10,8,6,10,9,8,5,10,9
2020139,4,7,5,4,6,9,7,4,10,4,8,4,8,7,6,8
2020140,6,6,4,6,6,10,10,4,7,8,6,10,6,8,4,8
2020141,7,8,10,8,7,7,9,4,5,4,8,5,10,6,5,5
2020142,7,7,6,6,4,10,6,4,9,5,7,10,7,6,5,9
2020143,7,5,6,9,5,5,10,8,4,9,10,6,10,8,9,8
2020144,9,7,5,9,4,4,10,7,9,5,7,7,7,7,7,6
2020145,9,7,5,6,6,7,6,6,8,6,4,8,5,8,5,5
2020146,4,8,10,7,10,6,8,5,7,10,10,9,8,4,9,7
2020147,10,10,8,9,7,5,5,8,6,8,6,7,6,7,9,9
2020148,9,5,8,4,6,9,4,7,9,7,10,6,4,6,8,6
2020149,9,7,7,8,7,8,4,9,9,6,8,6,8,7,10,10
2020150,7,10,6,8,6,7,9,6,7,5,8,5,5,6,7,6
2020151,8,4,9,4,4,6,10,10,7,8,6,5,8,6,9,5
2020152,7,7,7,4,6,10,6,7,8,4,7,9,9,9,9,9
2020153,8,10,4,6,8,7,8,9,8,4,8,7,6,8,5,5
2020154,9,9,5,7,10,6,4,6,6,8,7,8,8,6,5,9
2020155,6,9,6,6,5,10,7,6,7,6,8,4,9,4,6,6
2020156,9,6,6,8,5,10,10,10,10,9,8,6,5,6,5,8
2020157,10,6,7,7,10,6,7,6,4,5,4,5,4,10,8,10
2020158,7,10,9,7,9,4,8,6,8,8,4,5,5,7,5,6
2020159,4,5,6,7,6,6,4,4,5,9,5,5,4,4,8,4
2020160,7,7,5,4,8,6,9,10,9,7,6,5,8,9,8,7
2020161,9,9,9,5,8,10,7,4,8,4,7,9,7,6,7,7
2020162,10,8,6,9,10,8,9,8,10,8,5,6,5,4,5,6
2020163,6,7,5,9,6,8,4,6,6,7,4,6,10,7,7,5
2020164,6,5,9,7,10,7,5,9,6,8,8,10,5,6,8,8
2020165,6,8,7,10,5,5,5,4,8,5,8,8,6,5,7,7
2020166,4,4,9,6,4,6,6,8,5,5,4,9,8,10,9,10
2020167,7,7,5,7,6,9,8,6,7,8,10,9,4,10,7,9
2020168,7,10,8,7,4,7,6,10,8,4,10,6,4,8,9,4
2020169,4,9,5,6,6,8,5,4,9,9,4,10,7,4,8,5
2020170,4,8,7,7,5,6,8,10,7,10,10,4,5,5,8,7
2020171,10,6,9,6,4,10,9,5,6,6,6,8,8,4,10,6
2020172,9,5,8,9,4,4,9,10,10,10,10,7,5,7,5,7
2020173,6,6,7,10,6,4,7,9,10,9,7,7,8,5,6,4
2020174,9,8,9,7,6,10,4,6,10,4,5,7,6,6,7,5
2020175,9,8,10,5,5,6,9,7,9,6,8,4,9,8,10,9
2020176,7,9,10,4,7,6,7,8,10,5,6,6,8,9,8,7
2020177,7,5,6,8,6,10,6,8,9,4,9,10,7,4,5,4
2020178,8,10,9,4,4,8,8,6,6,5,4,4,7,8,8,5
